filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
"Text-Learn more about Word, Support, Product ID, and Copyright information..png",Text,"Learn more about Word, Support, Product ID, and Copyright information.",Text,False,False,"[1111,757]","[1696,782]"
Text-Version 2107 (Build 14228.20226 Click-to-Run).png,Text,Version 2107 (Build 14228.20226 Click-to-Run),Text,False,False,"[1111,787]","[1482,812]"
Text-Current Channel.png,Text,Current Channel,Text,False,False,"[1111,817]","[1239,842]"
Group-What’s New.png,Group,What’s New,Group,False,False,"[956,865]","[1751,1000]"
Button-What’s New.png,Button,What’s New,Button,False,False,"[963,865]","[1086,992]"
Text-What’s New.png,Text,What’s New,Text,False,False,"[1111,865]","[1254,903]"
Group-Detailed Information.png,Group,Detailed Information,Group,False,False,"[1111,907]","[1744,942]"
ScrollBar-.png,ScrollBar,,ScrollBar,False,False,"[1905,67]","[1931,1031]"
Button-Line up.png,Button,Line up,Button,False,False,"[1905,67]","[1931,93]"
Button-Page up.png,Button,Page up,Button,False,False,"[1905,93]","[1931,125]"
Thumb-Position.png,Thumb,Position,Thumb,False,False,"[1905,125]","[1931,1005]"
Button-Page down.png,Button,Page down,Button,True,True,"[11,11]","[11,11]"
Button-Line down.png,Button,Line down,Button,False,False,"[1905,1005]","[1931,1031]"
Pane-.png,Pane,,pane,False,True,"[536,160]","[1931,998]"
TitleBar-.png,TitleBar,,title bar,False,True,"[44,11]","[1931,45]"
MenuBar-System.png,MenuBar,System,menu bar,False,False,"[11,11]","[33,33]"
MenuItem-System.png,MenuItem,System,menu item,False,False,"[11,11]","[33,33]"
Button-Minimise.png,Button,Minimise,button,False,True,"[1831,10]","[1866,45]"
Button-Restore.png,Button,Restore,button,False,False,"[1864,10]","[1899,45]"
Button-Close.png,Button,Close,button,False,False,"[1897,10]","[1932,45]"
